id_1,id_2
79,635
79,644
79,482
79,496
79,497
79,2918
9497,9570
9497,9820
9497,9887
2231,81
2231,2316
3513,1754
3513,1863
9954,9976
9954,9557
9954,10026
9954,10030
9954,9768
9954,10057
9954,10081
8060,8149
8060,8183
8694,8767
7562,7057
1298,1305
1298,1391
1298,1413
1298,1459
1298,1500
1298,1505
1298,1657
4221,4246
2054,2063
2054,2105
2054,2113
3808,3874
3808,3301
3808,3908
3808,3909
3808,3950
3808,5956
3808,3992
3808,4085
8695,8725
1913,1920
4222,4628
80,350
80,419
1299,779
1299,6692
1299,1003
7563,7593
7563,6368
8696,8697
8696,8852
8696,8930
8696,9003
8696,9044
749,816
749,5434
749,3329
749,1085
8061,8153
8061,8206
8061,8249
8061,8260
2232,2401
2232,2428
2232,2465
3631,3652
3631,3706
6161,6187
6161,6191
6161,6228
9498,9683
9498,9685
9498,9843
7271,6374
7271,6516
1721,1727
1721,1753
5559,5622
5559,5715
5348,3894
5348,5462
5348,5488
3108,3154
6859,6880
6859,6901
6859,6919
6859,2994
4223,4245
4223,4351
4223,4476
4223,4565
4223,4610
1300,1362
1300,1450
1300,1497
1300,1680
6670,6749
6670,6784
6060,3292
6060,6076
6060,6126
6060,6132
9109,9367
6549,6557
6549,1091
3809,3824
3809,3957
3809,6002
3809,4060
3288,3297
3288,3311
3288,3312
3288,3315
3288,3348
9499,9624
9499,9675
9499,9681
9499,9869
9110,9206
9110,9285
9110,9311
9110,9319
9110,9352
9110,9394
9500,9868
7042,7116
7042,7213
7042,7219
1722,8546
1722,1824
4888,4943
5079,773
5079,5115
5079,5119
5079,851
5079,5131
5079,5890
5079,5149
5079,5196
5079,5222
5079,5294
4687,4705
4687,2806
7043,6304
7043,6435
7786,7952
7786,1633
5808,5843
5808,5894
5808,6016
5808,6021
5808,6039
5349,3810
5349,3829
5349,3974
5349,4014
5349,4029
5349,4031
5349,4035
5349,4103
4224,4228
4224,4268
4224,4331
4224,4370
4224,4433
4224,4503
4224,4505
4224,4626
5560,5589
5560,5629
6550,6605
750,834
750,909
750,1181
3514,1813
3514,3586
5809,5934
5809,5986
5809,6003
1301,3818
1301,1528
2554,2668
2554,2784
2554,2800
751,477
751,1996
751,1184
1723,1776
2948,3040
524,539
524,541
524,869
524,571
5080,5265
5080,5276
6671,6705
6671,6709
6671,3897
6671,6716
6671,5424
6671,6762
6671,6784
6671,6800
6671,6806
6671,1883
6671,6819
752,849
752,5872
752,858
752,894
752,920
752,922
752,992
752,1032
752,1068
752,1089
752,1136
752,1189
3632,3668
6277,6447
6277,6490
4225,4261
4225,4294
4225,4528
4225,4554
4225,434
2555,2776
2555,2821
5810,5887
5810,5917
5810,5943
5810,3996
5810,5990
5810,5998
5810,6023
6860,7002
8697,8852
8697,8930
6861,6986
1302,1551
1302,1652
1302,462
1302,1664
1302,1671
7564,7675
7564,7712
7564,7743
9501,9739
9501,9899
81,2259
81,2337
81,441
1914,1936
1914,1937
1914,3308
1914,1949
1914,1951
1914,1952
1914,3310
1914,1956
1914,1964
1914,1982
1914,3332
1914,1986
1914,1989
1914,1998
8525,8529
8525,8543
8525,8553
8525,8559
8525,8590
8525,8591
4226,4254
4226,4339
4226,4359
4226,4519
4226,4555
4226,4609
5811,5989
5811,6013
5811,6038
7787,7844
7787,7902
525,585
525,598
525,603
525,609
4227,4301
4227,4315
4227,4386
82,319
82,467
2556,2559
2556,2795
9111,7456
9111,9319
9111,9320
1724,1742
1724,609
1724,2910
1724,1192
526,227
526,282
526,330
526,408
7565,7605
7565,7622
7565,7742
7566,7652
527,625
527,1159
9112,9188
2949,3008
753,833
753,1126
6163,6802
83,107
83,112
83,188
83,193
83,223
83,227
83,576
83,230
83,581
83,254
83,588
83,271
83,334
83,602
83,360
83,368
83,369
83,612
83,620
83,408
83,461
1303,279
1303,285
1303,475
5812,5819
5812,5846
5812,5858
5812,3976
6862,8139
6862,6914
6862,8330
9502,9508
9502,9573
9502,9786
9502,9807
9502,9839
9502,9878
3109,3110
3109,3139
3109,3157
3109,3222
3109,3244
3109,3246
2950,3001
2950,3005
4228,4472
7045,7069
7045,7085
7045,7142
7045,7157
7045,7176
2557,2789
5350,3528
5350,811
5350,5872
5350,3916
5350,5429
5350,5203
5350,5450
5350,5238
5350,4036
5350,5496
5350,5506
5350,5512
5350,5518
7567,7634
7567,7642
7567,7725
7567,7726
7567,7749
6061,6065
6061,6068
6061,6073
6061,6085
6061,6091
6061,6102
6061,6105
6061,6106
6061,6118
6061,6119
6061,6120
6061,6121
6061,6125
9503,1359
9503,1477
9503,9710
9503,9866
9503,1682
754,764
754,1018
754,1183
754,1200
9113,9142
9113,9249
9113,9381
2233,2345
3110,3157
8062,2955
8062,8091
8062,8247
8062,8309
9504,9602
9504,9675
6863,6928
6863,6957
4889,4895
4889,4896
4889,4956
4889,4957
4889,4958
1725,2789
1725,1881
2843,2875
2843,2892
6278,6419
6278,6478
755,759
755,910
755,1017
755,1080
84,318
84,463
84,2029
528,533
528,619
6672,6784
6062,6067
6062,6138
756,762
756,839
756,1106
6551,6618
9955,9989
9955,9991
9955,9994
9955,9995
9955,10002
9955,10066
9505,9613
9505,9634
9505,9760
9505,9884
2234,2310
2234,2327
2234,2365
2234,2387
2234,2431
2234,2485
2055,2093
2055,2124
2055,2150
6864,6914
6864,6942
6864,6994
9506,9550
9506,9823
9114,9144
9114,9316
4890,4930
4890,5017
9956,9998
9956,10001
9956,10042
3810,3879
3810,4014
3810,4070
3810,5295
9115,9172
9508,9786
9508,9839
5813,5934
8698,8836
8698,8875
8698,8976
1727,534
1727,476
7046,7074
2235,2304
2235,2345
2235,2373
9509,9542
9509,9798
9957,9968
9957,10042
9957,10093
7788,7891
7788,7927
7788,7932
3811,3819
3811,3930
3811,3989
3811,4061
3812,3826
3812,3840
3812,3877
3812,3917
3812,3929
3812,4095
1728,534
1728,1759
9510,9223
5351,3955
5351,3964
5351,5474
5351,399
5351,411
5351,4058
7568,7588
7047,7074
7047,7180
3813,5831
3813,5839
3813,3855
3813,3931
3813,3957
5352,5399
5352,5401
5352,5402
5352,963
5352,1023
5352,1067
6673,4771
6673,6767
6673,6793
8699,8775
8699,8956
757,939
757,1007
7789,7953
7789,7955
7789,7963
9116,9123
9116,7473
9116,7494
1729,1786
1729,1791
1729,1844
3515,1838
3411,3427
3411,3443
3411,3450
4688,4741
4688,4752
4688,6738
4688,4771
4688,4793
4688,4834
4688,4839
4688,4842
4229,4327
4229,4615
9958,9970
9958,9987
9958,10014
9958,10016
9958,10029
9958,10079
9958,10086
758,3290
758,1944
758,1966
758,3345
758,1196
1304,3125
1304,367
1304,3274
9511,9653
2558,2600
7378,7444
7378,7466
8063,2963
8063,3043
4689,865
4689,4736
4689,3586
4689,4832
8700,8987
2951,2971
2951,2983
2951,3067
759,1017
759,1080
5353,3297
5353,5390
5353,2735
5814,5845
5814,5893
5814,5202
5814,5970
5814,5979
5814,6001
5814,6018
5814,6033
2559,2704
4230,4270
86,333
86,399
86,1208
2952,2986
760,812
760,5412
8526,8598
8526,4830
6279,6354
3516,1731
3516,2006
3516,2009
3516,2011
3516,2012
3516,3548
3516,3556
3516,1471
3516,3581
5081,5097
5081,5516
5081,1192
4231,4306
4231,4398
4231,4437
4231,4439
4231,4523
9960,9969
9960,10002
9960,10005
2560,1305
2560,2596
2560,1035
7790,7800
7790,7396
7790,7857
7790,7473
7790,7484
529,142
529,227
529,408
3814,3920
3814,4808
3814,1179
3814,1183
761,1041
761,1872
2561,2586
2561,3449
2561,1572
8701,8819
8701,8886
8701,8956
4232,4509
5815,5823
5815,5913
5815,5963
5815,6008
5815,6031
7569,7670
9117,9157
9117,9223
9117,9280
9117,9371
9117,9372
3517,3543
3517,3560
3517,956
3517,4041
3517,4057
3517,5503
3517,3604
3815,3901
3815,3989
3815,4022
762,811
762,825
762,8140
762,1064
762,1105
87,178
87,405
3816,791
3816,3892
3816,3903
3816,3928
3817,3908
3817,3949
3817,4035
2005,2030
8382,8436
7570,7630
6280,6516
9512,9619
9512,9887
6281,6303
6281,7072
6281,6367
6281,2019
7048,7104
7048,7212
8702,8748
8702,8926
8702,8932
8702,8980
3818,1329
3818,7227
3818,3887
3818,7231
3818,3896
3818,3904
3818,1473
3818,3972
3818,1528
3818,3993
3818,7242
3818,4065
3818,4066
3818,4067
3818,5515
3818,7249
530,146
530,199
530,227
7379,7481
4233,4250
4233,4275
4233,4286
4233,4313
4233,4579
4233,4598
2844,2582
2844,1756
2844,2886
2844,2890
2844,2767
2844,2787
9513,9542
9513,9798
9514,9682
9514,9397
88,2602
88,2672
88,273
5816,5832
5816,5917
5816,6006
5816,4068
2562,95
2562,2657
2845,2852
2845,2860
2845,2915
7049,7122
9118,9341
5354,5516
6865,6954
5817,5859
5817,6033
9119,9127
9119,3189
9119,3226
9119,3255
9120,9707
9120,9719
9120,9389
9120,9906
9120,9397
1305,3418
1305,1369
1305,1386
1305,3435
1305,2654
1305,2662
1305,1492
1305,1509
1305,2699
1305,1035
1305,3470
1305,3478
1305,3482
1305,3484
1305,1657
2057,2073
2057,2078
2057,2132
2057,2145
2057,3390
7571,7576
7571,7630
2563,2661
2563,2783
7572,7583
7572,7624
7572,7678
8527,8533
8527,8539
8527,4816
1306,1339
1306,1650
1306,1164
6282,6457
3412,3420
3412,3445
3412,3446
3412,3455
3412,3472
3412,3481
1307,1330
1307,1409
7791,7919
7791,7973
6283,6325
6283,7626
6283,7212
9515,9882
2236,2259
2236,2440
9121,9171
9121,9250
9121,9312
9121,9373
3518,3541
3518,1812
3518,3571
3518,3577
3518,3581
3518,3593
2564,2579
2564,2611
2564,4738
2564,2641
2564,2649
2564,2650
2564,2665
2564,2674
2564,2681
2564,2697
2564,2734
2564,2746
2564,2760
2564,2764
2564,4825
2564,2794
89,279
89,421
89,454
7380,7417
3112,3121
3112,3237
3112,3259
5818,5860
5818,5896
5818,5951
5818,5995
5818,6020
5818,6030
5561,5568
4234,4288
4234,4418
4234,4527
4234,4548
4235,4436
9122,9304
9123,7382
9123,9163
9123,9202
9123,9211
9123,9249
9123,9297
9123,9336
9123,9357
7050,7074
7050,7144
7050,7165
7050,7189
7224,3892
7224,7239
764,1642
90,329
90,349
2237,2260
2237,2363
9516,9844
9516,9866
6866,6873
6866,6911
6866,6932
2238,2357
2238,2378
2238,2409
765,3292
765,548
765,832
765,3303
765,929
765,942
765,3314
765,998
765,3333
765,494
1730,3526
1730,3533
1730,3551
1730,1793
1730,1835
7573,7671
7051,7057
7051,7192
7051,7210
8383,8431
8383,8443
91,110
91,131
91,465
91,495
9124,9545
9124,9173
9124,9583
9124,9263
9124,9287
9124,9389
9124,9401
3413,3427
3413,3432
3413,3436
3413,3443
3413,3450
3413,3464
3413,3474
7792,7851
7792,7911
9518,9596
9518,9809
9518,9867
9518,9907
1731,3526
1731,1751
1731,3546
1731,3553
1731,3557
1731,4042
1731,1857
1731,3599
1731,3604
1731,1877
1731,1885
9125,9141
9125,9152
9125,9260
7225,4036
2239,2244
2239,2276
2239,2343
2239,2363
2239,2384
2239,2390
2239,2400
2239,2455
2239,2464
2239,2471
8703,8723
8703,8728
8703,8942
8703,9012
766,1036
9126,9258
9127,9138
9127,9240
9127,9274
9127,9343
4690,4705
4690,8547
4690,8572
4690,4835
4690,4836
4690,4850
1308,1327
1308,1334
5819,5846
5819,5909
5819,6043
7793,7823
7793,7838
7793,7862
7793,7867
7793,7878
7793,7904
7793,7939
7793,7946
7793,7950
7793,7958
7793,7968
7793,7991
1732,1765
1732,197
8704,8746
8704,8867
6284,6356
4236,4447
9128,9138
9128,9267
9128,9305
3113,3162
3113,3254
5820,5853
5820,5857
5820,5885
5820,5930
92,5431
92,488
4237,4355
4237,4359
4237,4453
4892,4919
4892,4926
4691,4705
4691,4761
4691,4833
4238,4290
4238,4604
93,285
93,425
93,459
94,220
94,2016
94,480
95,149
95,2603
95,2634
95,2642
95,2645
95,222
95,3934
95,249
95,3314
95,348
95,2734
95,388
95,394
95,415
95,3333
95,481
8528,8536
8528,8546
8528,4754
8528,8593
8528,4818
8528,8621
1309,1358
1309,1392
1309,1594
1309,391
6674,6750
6674,6817
3114,3175
3114,3226
9519,9624
9519,9681
3115,3136
3115,3239
3115,3253
3519,3572
7381,7425
7381,7454
3819,3911
3819,3971
3819,4102
3116,3266
9129,9289
9129,9365
9130,9166
9130,9345
7052,7111
7052,7131
7052,7151
7052,7197
3520,3555
3520,1795
3520,3598
3520,3608
6675,6774
96,227
96,303
96,1521
96,408
97,534
97,5401
97,632
2240,2301
6285,6369
6285,6427
6285,6468
6285,6490
98,1487
98,293
1915,1923
1915,1929
2565,2784
5355,5854
9520,9589
9520,9825
4692,8542
4692,4750
4692,4801
4692,4843
4692,4844
5082,5205
9131,9228
9131,7499
8529,8543
8529,8553
8529,8559
8529,8591
1310,1358
1310,1392
1310,1594
1310,391
1310,1682
531,411
531,633
3820,5901
3820,4049
3820,4105
3821,3906
3821,1116
3821,4072
9133,9206
9133,9255
9133,9394
5356,5386
7574,7744
7273,7324
4239,4547
4239,4613
4239,4628
4239,4633
5083,5116
5083,5255
5084,5127
5084,5157
5084,5238
5084,5516
2566,2628
2566,2667
2566,2705
9961,9968
9961,10064
9961,10066
767,2017
768,847
768,850
768,870
768,1106
4693,8579
4693,8607
9521,9616
5357,5374
5357,5177
5357,5521
5358,5367
5358,951
5358,5291
3363,3376
7382,7390
7382,9195
7382,9202
7382,9211
7382,9247
7382,7443
7382,7451
7382,9336
7382,6228
9522,9595
9522,9597
9522,9666
9522,9694
9522,9718
8530,8540
8530,4723
8530,8561
8530,4746
8530,8570
8530,8573
8530,8589
8530,8595
8530,8617
8064,2955
8064,8206
5822,5833
5822,5948
5822,5955
5822,5974
5822,6031
4694,8546
4694,6745
4694,4780
4694,6772
4694,6793
4694,6814
6286,2014
6286,6411
6286,7325
6867,6878
6867,6881
6867,885
6867,6957
9523,9548
9523,9630
9523,9655
9523,9753
4240,4469
4240,4523
4240,4570
5823,5838
5823,5963
5823,6008
6164,6170
6164,6184
6164,2793
2241,2394
8705,8979
6676,8566
6676,6790
1311,2957
1311,777
1311,801
1311,802
1311,1338
1311,1345
1311,1353
1311,1372
1311,1376
1311,1434
1311,1499
1311,1517
1311,1534
1311,1557
1311,1558
1311,1575
1311,3589
1311,1597
1311,1119
1311,1624
1311,1630
1733,1846
1733,1878
1312,1419
9962,2338
6287,6298
6287,6322
6287,6408
1313,1316
1313,9563
1313,9586
1313,9397
3633,3665
769,881
769,990
769,1123
769,1148
1314,1325
1314,798
1314,869
1314,1432
1314,226
1314,955
1314,997
1314,1524
1314,1095
1314,1161
1314,1661
1314,1180
1314,1197
5825,5851
9134,9139
9134,9170
9134,9187
9134,9190
9134,9195
9134,9227
9134,9246
9134,9247
9134,9329
9134,7478
9134,9340
9134,9363
532,534
532,220
5085,5113
5085,5230
5085,5271
5359,791
5359,3919
2955,8082
2955,8085
2955,2966
2955,8097
2955,8123
2955,2997
2955,3002
2955,8184
2955,8204
2955,8206
2955,8218
2955,8236
2955,8290
2955,8310
2955,8314
8706,8790
8706,8896
8706,8918
8706,9045
7383,7395
7383,7404
7383,7442
7383,7452
7383,7480
7383,7482
5086,5127
5086,1436
5086,5497
5562,5631
5360,5492
8707,8749
8707,8900
8707,8902
8707,8915
8707,8926
8707,8988
8707,9024
8707,9027
8707,9036
8065,8173
8065,8184
8066,8131
8066,8188
8066,8242
8066,8263
8066,8302
7053,7063
7053,7066
7053,6325
7053,7099
2567,2600
2567,2797
6868,6970
6868,6991
2058,2073
2058,2094
2058,2127
2058,2150
2058,2165
3822,3890
3822,3905
3822,7232
3822,6599
3822,4009
3822,4030
3822,4043
3822,4063
6288,6453
6288,6457
8531,8542
8531,8610
9135,9319
9135,7499
2956,2957
8708,8714
8708,8789
8708,8892
8067,8201
3634,3728
1315,3914
1315,1557
1315,1652
5564,5684
2059,2083
2059,3370
2059,3372
2059,2145
5088,5167
7575,8735
7575,8783
7575,7100
7575,6354
7575,7691
1316,1318
1316,9563
1316,9615
1316,9313
1316,9331
6165,6170
6165,2599
3823,3835
3823,3850
3823,3871
3823,3968
3823,4091
8532,4785
8532,4797
8532,2806
2242,2282
3117,3125
3117,3162
3117,3164
3117,3218
3117,3242
3117,3274
8709,8880
6063,6093
4241,4266
4241,4380
4241,4409
4241,4488
4241,4511
4241,4533
770,944
770,1156
770,1170
8533,2712
8533,3340
5361,5421
5361,5436
771,607
771,4789
771,616
771,1073
771,1200
1734,1775
1734,1793
1734,1805
2243,2261
2243,2275
2243,2320
2243,2460
2243,2492
3521,3535
7794,7808
7794,7816
7794,7407
7794,7414
7794,7828
7794,7848
7794,7465
7794,7933
7794,7959
7794,7963
7794,7493
7794,7982
7794,7995
3635,3665
5826,5942
5826,5977
3118,3158
3118,3224
3118,6454
1735,1878
3289,5095
3289,3294
3289,5178
3289,5195
3289,5449
3289,3320
3289,3326
3289,5480
3289,3337
3289,3340
3119,3164
3119,3189
3119,3220
3119,3226
3119,3253
5566,5696
8710,8792
8710,8971
8710,8989
8710,9007
7054,7178
4242,4434
4242,4547
7055,7058
7055,7133
3636,3639
4695,4778
7384,7391
7384,7425
7384,7447
7384,7498
9524,9593
9524,9861
9963,9976
9963,9580
9963,10013
9963,9676
9963,10026
9963,10030
9963,9768
9963,10057
9963,10081
1916,1931
1916,1932
1916,1977
2957,2962
2957,3057
3414,2594
3414,3426
3414,2653
3414,2694
3414,2716
3414,2788
3414,3490
3414,2814
6869,6878
6869,6881
6869,6921
7576,7061
7576,7077
7576,7648
7576,7655
7576,7705
7576,7203
4243,4300
4243,4341
4243,4424
4243,4501
6552,6604
2958,3019
7056,7184
9136,9563
9136,9615
9136,9313
9136,9397
2568,2582
2568,2856
2568,2643
2568,2767
2568,2787
9137,9160
9137,9218
9137,9258
9137,9333
9137,9355
9137,9380
6553,6561
6553,6572
6553,6573
6553,6578
6553,6586
6553,6616
4696,8577
9525,9544
9525,9669
9525,9781
5567,5634
8711,8718
8711,8731
8711,8755
8711,8788
8711,8876
8711,8901
8711,8920
8711,8983
8711,9026
1317,1444
1317,5418
5827,5879
5827,5925
5827,6027
2244,2287
2244,2352
2244,2363
2244,2375
2244,2384
2244,2388
2244,2409
2244,2426
2244,2455
2244,2464
2244,2466
2244,2491
3415,885
3415,1035
9138,9167
9138,9199
9138,9210
9138,9216
9138,9221
9138,9222
9138,9267
9138,3693
9138,9303
9138,9305
9138,9343
9138,9350
9138,9356
9138,9363
9138,9396
2959,2994
3120,3128
3120,3653
3120,3187
3120,3190
3120,3688
3120,3704
3120,3732
8068,8097
8068,8224
8068,8236
8068,8333
8068,8334
4245,4351
4245,4476
4245,4568
4245,4610
6870,6880
2846,2849
2846,2855
9526,9666
9526,9815
7795,7847
7795,7976
8712,8773
8712,8818
6554,6584
6554,6592
8534,8597
8534,8614
2060,2064
2060,2074
2060,2084
2060,2121
2060,2141
2060,2162
4246,4256
4246,4385
4246,4392
4246,4481
4246,4492
4246,4563
3824,5842
3824,3856
3824,3935
3824,6043
3637,3728
5362,5436
5089,5091
5089,5221
4247,4548
4247,4591
4247,4611
6289,6482
1736,3526
1736,1812
1736,3571
1736,3577
1736,1838
772,3457
772,1055
772,1111
3825,4041
1318,1582
773,823
7057,7577
7057,7066
7057,7597
7057,7598
7057,7606
7057,7607
7057,7099
7057,7106
7057,7107
7057,7152
7057,7174
7057,8251
7057,7192
7057,7196
7057,7716
7057,7200
7057,7210
7057,7211
7057,7214
2006,2009
2006,3526
2006,2012
2006,3543
2006,2022
5828,5829
5828,5912
5828,5927
5828,6004
5828,6022
1737,1740
1737,1758
1737,1827
1737,1869
5090,5178
5090,5184
5090,5193
5090,5244
7577,7192
7577,7200
7577,7210
5091,1381
5091,5129
5091,5226
5091,5495
5091,5519
7578,7629
7578,7737
7274,6516
6871,885
6871,6933
1917,1931
1917,1939
1917,1960
1917,1988
9139,9198
1319,1486
1319,2750
1319,1661
99,546
99,408
99,449
8713,8776
9527,9731
5363,3887
5363,5412
1320,3439
1320,1422
1320,1584
1320,2771
774,872
774,965
774,3326
774,5238
774,1138
774,1205
5829,5912
5829,5927
5829,6004
2245,2358
2245,2427
2245,2446
3522,3545
3522,1779
3522,3604
5092,5153
5092,5975
6872,6991
8714,8753
8714,8772
8714,8789
8714,8892
8714,8916
4248,4357
4248,4370
4248,4472
4248,4487
4248,4580
1918,1991
100,238
100,467
4249,4563
6873,6911
3826,3831
3826,3868
3826,3914
3826,3929
3826,4012
3826,4022
9140,9261
9140,9291
9140,9292
8715,9029
8715,9045
1738,1757
1738,1798
2007,2010
2007,2013
2007,2020
2007,7347
3121,3227
3121,3229
3121,3248
3121,3255
3121,3256
3121,3259
6290,6480
1739,1743
1739,1762
1739,1766
1739,1771
1739,1837
1739,1839
1739,1866
1739,1867
775,864
775,1208
6291,6447
6166,6182
6166,6186
6166,6221
6166,6236
4250,4267
4250,4275
4250,4286
4250,4313
4250,4507
4250,4579
7385,7457
7385,7491
6167,6214
1740,1758
1740,1797
4251,4469
9965,9987
9965,9996
9965,10013
9965,10047
9965,10082
3638,1418
3638,3168
3638,3180
3638,3272
6874,2994
6874,6986
776,1375
776,1104
4895,4896
4895,4932
4895,4945
4895,4956
4895,4957
4895,4958
4895,4988
4895,5005
4895,5030
7058,7075
7058,7097
7058,7108
7058,7147
7058,7150
7058,7159
7058,7163
7058,7170
7058,8251
3827,3952
3827,4025
3827,5515
9141,9385
4252,4325
4252,4413
4252,4529
6292,6371
6292,6479
3828,3932
3828,3977
1321,3532
1321,1379
1321,1587
3523,3574
3523,1856
8535,8544
8535,8555
8535,8594
6293,6490
5364,10023
5364,5443
8716,8779
8716,8783
8716,8948
3122,3239
2847,2875
2847,2892
7275,7295
7275,6400
7275,7335
7275,6492
7275,6524
9528,9581
9528,9596
9528,9716
9528,9809
9528,9848
9528,9867
9528,9898
101,362
9142,9174
9142,9260
9142,9270
4253,4264
4253,4320
4253,4446
9143,9207
9143,9238
9143,9266
9143,9284
9143,9338
9143,9361
5830,5897
5830,5936
5830,6024
5093,5100
5093,1381
5093,1390
5093,1410
5093,1607
5093,5288
102,405
4698,8538
4698,4816
4698,4849
8069,8213
8069,8305
534,133
534,542
534,1759
534,554
534,160
534,164
534,176
534,566
534,1780
534,240
534,254
534,301
534,600
534,468
534,476
9144,9146
9144,9283
9144,9382
3290,1968
103,5891
103,580
103,241
103,440
5365,5374
5365,5491
2061,2141
7059,2129
7059,7211
3829,3913
3829,3997
3829,4014
3829,4070
104,172
104,480
105,5891
105,580
105,1016
105,370
105,423
105,457
8717,8801
8717,8888
8717,8973
9145,9157
9145,9210
3830,3837
3830,3892
3830,5418
777,801
777,1499
777,1014
777,1119
1322,1590
9967,9968
9967,10001
9967,10029
9967,10042
9967,10066
4254,4339
4254,4359
4254,4519
3831,3840
3831,3939
3831,4074
9968,9971
9968,9976
9968,9984
9968,9992
9968,9997
9968,9998
9968,10001
9968,10012
9968,10024
9968,10028
9968,10037
9968,10038
9968,10042
9968,10043
9968,10066
9968,10069
9968,10080
9968,10084
9968,10089
9968,10093
9968,10096
9968,10104
5094,5120
5094,5164
5094,5200
5094,5441
5094,5274
5094,5285
106,285
106,425
106,426
106,489
8070,8093
535,544
535,553
535,595
535,625
535,648
6065,6073
6065,6090
6065,6110
8718,8730
8718,8731
8718,8755
8718,8788
8718,8829
8718,8868
8718,8876
8718,8901
8718,9018
8718,9026
778,898
778,1028
8719,8778
5366,5367
5366,5456
5366,5483
9969,10004
9969,10005
9969,10071
9969,10096
1919,1953
8536,8549
8536,4719
8536,4758
8536,4779
1323,301
4699,4727
4699,4747
4699,4848
6678,6700
6678,6707
6678,6760
536,146
536,266
536,352
536,372
536,428
2008,2029
5568,5607
5568,5608
5568,5670
5568,5677
5568,5710
5095,5178
5095,5195
8537,8551
8537,8611
8537,8620
1920,1930
1920,1942
1920,925
1920,6748
1920,1982
5831,5835
5831,5846
5831,3875
5831,3931
5831,3939
5831,5924
5831,5940
5831,6029
2009,2012
2009,3556
2009,3557
2009,3572
2009,3579
9970,10014
9970,10032
7579,7690
3524,3546
3524,3562
3524,3578
7060,7082
7060,7620
7060,7125
7060,6435
7060,7179
7060,7206
107,546
107,330
107,408
108,112
108,227
108,368
6875,6913
6875,8221
9971,10024
9971,10066
1741,1745
1741,1760
1741,1831
1741,1891
3832,3940
3832,4108
3832,6043
6876,6945
6876,6958
1324,1557
1324,1638
1324,1199
9529,9587
9529,9757
3525,1802
6168,6228
8384,8428
8384,8478
8384,8480
8384,8482
9147,9278
9147,9293
3364,3381
3364,2156
3833,5929
3833,3982
3833,4108
9148,7443
9148,9292
9148,9385
9149,9256
8720,8803
8720,8917
8720,8925
8720,8996
4896,4932
4896,4958
2569,2608
2569,2730
3834,3878
3834,6040
4255,4509
3123,3170
3123,3259
7580,7632
7580,7662
779,6766
779,1101
779,1126
109,262
109,425
6877,885
6877,6986
4897,5003
4897,5021
4897,5024
4897,5025
2570,2669
2570,2689
2570,2774
2570,2789
7387,7435
7387,7440
7387,7928
7387,7965
7387,7492
6066,6090
7796,7845
7796,7859
110,131
1325,885
1326,810
1326,1353
1326,1485
